 1.741500e-09  0.000000e+00  1.741500e-09  1.000000e+00  1.741500e-09  1.000000e+00  1.741500e-09 -1.607957e-02 
 1.742500e-09  0.000000e+00  1.742500e-09  1.000000e+00  1.742500e-09  1.000000e+00  1.742500e-09 -1.607629e-02 
 1.743500e-09  0.000000e+00  1.743500e-09  1.000000e+00  1.743500e-09  1.000000e+00  1.743500e-09 -1.607301e-02 
 1.744500e-09  0.000000e+00  1.744500e-09  1.000000e+00  1.744500e-09  1.000000e+00  1.744500e-09 -1.606973e-02 
 1.745500e-09  0.000000e+00  1.745500e-09  1.000000e+00  1.745500e-09  1.000000e+00  1.745500e-09 -1.606646e-02 
 1.746500e-09  0.000000e+00  1.746500e-09  1.000000e+00  1.746500e-09  1.000000e+00  1.746500e-09 -1.606318e-02 
 1.747500e-09  0.000000e+00  1.747500e-09  1.000000e+00  1.747500e-09  1.000000e+00  1.747500e-09 -1.605990e-02 
 1.748500e-09  0.000000e+00  1.748500e-09  1.000000e+00  1.748500e-09  1.000000e+00  1.748500e-09 -1.605663e-02 
 1.749500e-09  0.000000e+00  1.749500e-09  1.000000e+00  1.749500e-09  1.000000e+00  1.749500e-09 -1.605335e-02 
 1.750500e-09  0.000000e+00  1.750500e-09  1.000000e+00  1.750500e-09  1.000000e+00  1.750500e-09 -1.605007e-02 
 1.751500e-09  0.000000e+00  1.751500e-09  1.000000e+00  1.751500e-09  1.000000e+00  1.751500e-09 -1.604680e-02 
 1.752500e-09  0.000000e+00  1.752500e-09  1.000000e+00  1.752500e-09  1.000000e+00  1.752500e-09 -1.604352e-02 
 1.753500e-09  0.000000e+00  1.753500e-09  1.000000e+00  1.753500e-09  1.000000e+00  1.753500e-09 -1.604025e-02 
 1.754500e-09  0.000000e+00  1.754500e-09  1.000000e+00  1.754500e-09  1.000000e+00  1.754500e-09 -1.603698e-02 
 1.755500e-09  0.000000e+00  1.755500e-09  1.000000e+00  1.755500e-09  1.000000e+00  1.755500e-09 -1.603370e-02 
 1.756500e-09  0.000000e+00  1.756500e-09  1.000000e+00  1.756500e-09  1.000000e+00  1.756500e-09 -1.603043e-02 
 1.757500e-09  0.000000e+00  1.757500e-09  1.000000e+00  1.757500e-09  1.000000e+00  1.757500e-09 -1.602716e-02 
 1.758500e-09  0.000000e+00  1.758500e-09  1.000000e+00  1.758500e-09  1.000000e+00  1.758500e-09 -1.602388e-02 
 1.759500e-09  0.000000e+00  1.759500e-09  1.000000e+00  1.759500e-09  1.000000e+00  1.759500e-09 -1.602061e-02 
 1.760500e-09  0.000000e+00  1.760500e-09  1.000000e+00  1.760500e-09  1.000000e+00  1.760500e-09 -1.601734e-02 
 1.761500e-09  0.000000e+00  1.761500e-09  1.000000e+00  1.761500e-09  1.000000e+00  1.761500e-09 -1.601407e-02 
 1.762500e-09  0.000000e+00  1.762500e-09  1.000000e+00  1.762500e-09  1.000000e+00  1.762500e-09 -1.601080e-02 
 1.763500e-09  0.000000e+00  1.763500e-09  1.000000e+00  1.763500e-09  1.000000e+00  1.763500e-09 -1.600753e-02 
 1.764500e-09  0.000000e+00  1.764500e-09  1.000000e+00  1.764500e-09  1.000000e+00  1.764500e-09 -1.600426e-02 
 1.765500e-09  0.000000e+00  1.765500e-09  1.000000e+00  1.765500e-09  1.000000e+00  1.765500e-09 -1.600099e-02 
 1.766500e-09  0.000000e+00  1.766500e-09  1.000000e+00  1.766500e-09  1.000000e+00  1.766500e-09 -1.599772e-02 
 1.767500e-09  0.000000e+00  1.767500e-09  1.000000e+00  1.767500e-09  1.000000e+00  1.767500e-09 -1.599445e-02 
 1.768500e-09  0.000000e+00  1.768500e-09  1.000000e+00  1.768500e-09  1.000000e+00  1.768500e-09 -1.599118e-02 
 1.769500e-09  0.000000e+00  1.769500e-09  1.000000e+00  1.769500e-09  1.000000e+00  1.769500e-09 -1.598791e-02 
 1.770500e-09  0.000000e+00  1.770500e-09  1.000000e+00  1.770500e-09  1.000000e+00  1.770500e-09 -1.598465e-02 
 1.771500e-09  0.000000e+00  1.771500e-09  1.000000e+00  1.771500e-09  1.000000e+00  1.771500e-09 -1.598138e-02 
 1.772500e-09  0.000000e+00  1.772500e-09  1.000000e+00  1.772500e-09  1.000000e+00  1.772500e-09 -1.597811e-02 
 1.773500e-09  0.000000e+00  1.773500e-09  1.000000e+00  1.773500e-09  1.000000e+00  1.773500e-09 -1.597485e-02 
 1.774500e-09  0.000000e+00  1.774500e-09  1.000000e+00  1.774500e-09  1.000000e+00  1.774500e-09 -1.597158e-02 
 1.775500e-09  0.000000e+00  1.775500e-09  1.000000e+00  1.775500e-09  1.000000e+00  1.775500e-09 -1.596831e-02 
 1.776500e-09  0.000000e+00  1.776500e-09  1.000000e+00  1.776500e-09  1.000000e+00  1.776500e-09 -1.596505e-02 
 1.777500e-09  0.000000e+00  1.777500e-09  1.000000e+00  1.777500e-09  1.000000e+00  1.777500e-09 -1.596178e-02 
 1.778500e-09  0.000000e+00  1.778500e-09  1.000000e+00  1.778500e-09  1.000000e+00  1.778500e-09 -1.595852e-02 
 1.779500e-09  0.000000e+00  1.779500e-09  1.000000e+00  1.779500e-09  1.000000e+00  1.779500e-09 -1.595526e-02 
 1.780500e-09  0.000000e+00  1.780500e-09  1.000000e+00  1.780500e-09  1.000000e+00  1.780500e-09 -1.595199e-02 
 1.781500e-09  0.000000e+00  1.781500e-09  1.000000e+00  1.781500e-09  1.000000e+00  1.781500e-09 -1.594873e-02 
 1.782500e-09  0.000000e+00  1.782500e-09  1.000000e+00  1.782500e-09  1.000000e+00  1.782500e-09 -1.594547e-02 
 1.783500e-09  0.000000e+00  1.783500e-09  1.000000e+00  1.783500e-09  1.000000e+00  1.783500e-09 -1.594221e-02 
 1.784500e-09  0.000000e+00  1.784500e-09  1.000000e+00  1.784500e-09  1.000000e+00  1.784500e-09 -1.593894e-02 
 1.785500e-09  0.000000e+00  1.785500e-09  1.000000e+00  1.785500e-09  1.000000e+00  1.785500e-09 -1.593568e-02 
 1.786500e-09  0.000000e+00  1.786500e-09  1.000000e+00  1.786500e-09  1.000000e+00  1.786500e-09 -1.593242e-02 
 1.787500e-09  0.000000e+00  1.787500e-09  1.000000e+00  1.787500e-09  1.000000e+00  1.787500e-09 -1.592916e-02 
 1.788500e-09  0.000000e+00  1.788500e-09  1.000000e+00  1.788500e-09  1.000000e+00  1.788500e-09 -1.592590e-02 
 1.789500e-09  0.000000e+00  1.789500e-09  1.000000e+00  1.789500e-09  1.000000e+00  1.789500e-09 -1.592264e-02 
 1.790500e-09  0.000000e+00  1.790500e-09  1.000000e+00  1.790500e-09  1.000000e+00  1.790500e-09 -1.591938e-02 
 1.791500e-09  0.000000e+00  1.791500e-09  1.000000e+00  1.791500e-09  1.000000e+00  1.791500e-09 -1.591612e-02 
 1.792500e-09  0.000000e+00  1.792500e-09  1.000000e+00  1.792500e-09  1.000000e+00  1.792500e-09 -1.591286e-02 
 1.793500e-09  0.000000e+00  1.793500e-09  1.000000e+00  1.793500e-09  1.000000e+00  1.793500e-09 -1.590960e-02 
 1.794500e-09  0.000000e+00  1.794500e-09  1.000000e+00  1.794500e-09  1.000000e+00  1.794500e-09 -1.590635e-02 
 1.795500e-09  0.000000e+00  1.795500e-09  1.000000e+00  1.795500e-09  1.000000e+00  1.795500e-09 -1.590309e-02 
 1.796500e-09  0.000000e+00  1.796500e-09  1.000000e+00  1.796500e-09  1.000000e+00  1.796500e-09 -1.589983e-02 
 1.797500e-09  0.000000e+00  1.797500e-09  1.000000e+00  1.797500e-09  1.000000e+00  1.797500e-09 -1.589658e-02 
 1.798500e-09  0.000000e+00  1.798500e-09  1.000000e+00  1.798500e-09  1.000000e+00  1.798500e-09 -1.589332e-02 
 1.799500e-09  0.000000e+00  1.799500e-09  1.000000e+00  1.799500e-09  1.000000e+00  1.799500e-09 -1.589006e-02 
 1.800500e-09  0.000000e+00  1.800500e-09  1.000000e+00  1.800500e-09  1.000000e+00  1.800500e-09 -1.588681e-02 
 1.801500e-09  0.000000e+00  1.801500e-09  1.000000e+00  1.801500e-09  1.000000e+00  1.801500e-09 -1.588355e-02 
 1.802500e-09  0.000000e+00  1.802500e-09  1.000000e+00  1.802500e-09  1.000000e+00  1.802500e-09 -1.588030e-02 
 1.803500e-09  0.000000e+00  1.803500e-09  1.000000e+00  1.803500e-09  1.000000e+00  1.803500e-09 -1.587704e-02 
 1.804500e-09  0.000000e+00  1.804500e-09  1.000000e+00  1.804500e-09  1.000000e+00  1.804500e-09 -1.587379e-02 
 1.805500e-09  0.000000e+00  1.805500e-09  1.000000e+00  1.805500e-09  1.000000e+00  1.805500e-09 -1.587054e-02 
 1.806500e-09  0.000000e+00  1.806500e-09  1.000000e+00  1.806500e-09  1.000000e+00  1.806500e-09 -1.586728e-02 
 1.807500e-09  0.000000e+00  1.807500e-09  1.000000e+00  1.807500e-09  1.000000e+00  1.807500e-09 -1.586403e-02 
 1.808500e-09  0.000000e+00  1.808500e-09  1.000000e+00  1.808500e-09  1.000000e+00  1.808500e-09 -1.586078e-02 
 1.809500e-09  0.000000e+00  1.809500e-09  1.000000e+00  1.809500e-09  1.000000e+00  1.809500e-09 -1.585753e-02 
 1.810500e-09  0.000000e+00  1.810500e-09  1.000000e+00  1.810500e-09  1.000000e+00  1.810500e-09 -1.585428e-02 
 1.811500e-09  0.000000e+00  1.811500e-09  1.000000e+00  1.811500e-09  1.000000e+00  1.811500e-09 -1.585102e-02 
 1.812500e-09  0.000000e+00  1.812500e-09  1.000000e+00  1.812500e-09  1.000000e+00  1.812500e-09 -1.584777e-02 
 1.813500e-09  0.000000e+00  1.813500e-09  1.000000e+00  1.813500e-09  1.000000e+00  1.813500e-09 -1.584452e-02 
 1.814500e-09  0.000000e+00  1.814500e-09  1.000000e+00  1.814500e-09  1.000000e+00  1.814500e-09 -1.584127e-02 
 1.815500e-09  0.000000e+00  1.815500e-09  1.000000e+00  1.815500e-09  1.000000e+00  1.815500e-09 -1.583802e-02 
 1.816500e-09  0.000000e+00  1.816500e-09  1.000000e+00  1.816500e-09  1.000000e+00  1.816500e-09 -1.583478e-02 
 1.817500e-09  0.000000e+00  1.817500e-09  1.000000e+00  1.817500e-09  1.000000e+00  1.817500e-09 -1.583153e-02 
 1.818500e-09  0.000000e+00  1.818500e-09  1.000000e+00  1.818500e-09  1.000000e+00  1.818500e-09 -1.582828e-02 
 1.819500e-09  0.000000e+00  1.819500e-09  1.000000e+00  1.819500e-09  1.000000e+00  1.819500e-09 -1.582503e-02 
 1.820500e-09  0.000000e+00  1.820500e-09  1.000000e+00  1.820500e-09  1.000000e+00  1.820500e-09 -1.582178e-02 
 1.821500e-09  0.000000e+00  1.821500e-09  1.000000e+00  1.821500e-09  1.000000e+00  1.821500e-09 -1.581854e-02 
 1.822500e-09  0.000000e+00  1.822500e-09  1.000000e+00  1.822500e-09  1.000000e+00  1.822500e-09 -1.581529e-02 
 1.823500e-09  0.000000e+00  1.823500e-09  1.000000e+00  1.823500e-09  1.000000e+00  1.823500e-09 -1.581204e-02 
 1.824500e-09  0.000000e+00  1.824500e-09  1.000000e+00  1.824500e-09  1.000000e+00  1.824500e-09 -1.580880e-02 
 1.825500e-09  0.000000e+00  1.825500e-09  1.000000e+00  1.825500e-09  1.000000e+00  1.825500e-09 -1.580555e-02 
 1.826500e-09  0.000000e+00  1.826500e-09  1.000000e+00  1.826500e-09  1.000000e+00  1.826500e-09 -1.580231e-02 
 1.827500e-09  0.000000e+00  1.827500e-09  1.000000e+00  1.827500e-09  1.000000e+00  1.827500e-09 -1.579906e-02 
 1.828500e-09  0.000000e+00  1.828500e-09  1.000000e+00  1.828500e-09  1.000000e+00  1.828500e-09 -1.579582e-02 
 1.829500e-09  0.000000e+00  1.829500e-09  1.000000e+00  1.829500e-09  1.000000e+00  1.829500e-09 -1.579257e-02 
 1.830500e-09  0.000000e+00  1.830500e-09  1.000000e+00  1.830500e-09  1.000000e+00  1.830500e-09 -1.578933e-02 
 1.831500e-09  0.000000e+00  1.831500e-09  1.000000e+00  1.831500e-09  1.000000e+00  1.831500e-09 -1.578609e-02 
 1.832500e-09  0.000000e+00  1.832500e-09  1.000000e+00  1.832500e-09  1.000000e+00  1.832500e-09 -1.578285e-02 
 1.833500e-09  0.000000e+00  1.833500e-09  1.000000e+00  1.833500e-09  1.000000e+00  1.833500e-09 -1.577960e-02 
 1.834500e-09  0.000000e+00  1.834500e-09  1.000000e+00  1.834500e-09  1.000000e+00  1.834500e-09 -1.577636e-02 
 1.835500e-09  0.000000e+00  1.835500e-09  1.000000e+00  1.835500e-09  1.000000e+00  1.835500e-09 -1.577312e-02 
 1.836500e-09  0.000000e+00  1.836500e-09  1.000000e+00  1.836500e-09  1.000000e+00  1.836500e-09 -1.576988e-02 
 1.837500e-09  0.000000e+00  1.837500e-09  1.000000e+00  1.837500e-09  1.000000e+00  1.837500e-09 -1.576664e-02 
 1.838500e-09  0.000000e+00  1.838500e-09  1.000000e+00  1.838500e-09  1.000000e+00  1.838500e-09 -1.576340e-02 
 1.839500e-09  0.000000e+00  1.839500e-09  1.000000e+00  1.839500e-09  1.000000e+00  1.839500e-09 -1.576016e-02 
 1.840500e-09  0.000000e+00  1.840500e-09  1.000000e+00  1.840500e-09  1.000000e+00  1.840500e-09 -1.575692e-02 
 1.841500e-09  0.000000e+00  1.841500e-09  1.000000e+00  1.841500e-09  1.000000e+00  1.841500e-09 -1.575368e-02 
 1.842500e-09  0.000000e+00  1.842500e-09  1.000000e+00  1.842500e-09  1.000000e+00  1.842500e-09 -1.575044e-02 
 1.843500e-09  0.000000e+00  1.843500e-09  1.000000e+00  1.843500e-09  1.000000e+00  1.843500e-09 -1.574720e-02 
 1.844500e-09  0.000000e+00  1.844500e-09  1.000000e+00  1.844500e-09  1.000000e+00  1.844500e-09 -1.574397e-02 
 1.845500e-09  0.000000e+00  1.845500e-09  1.000000e+00  1.845500e-09  1.000000e+00  1.845500e-09 -1.574073e-02 
 1.846500e-09  0.000000e+00  1.846500e-09  1.000000e+00  1.846500e-09  1.000000e+00  1.846500e-09 -1.573749e-02 
 1.847500e-09  0.000000e+00  1.847500e-09  1.000000e+00  1.847500e-09  1.000000e+00  1.847500e-09 -1.573425e-02 
 1.848500e-09  0.000000e+00  1.848500e-09  1.000000e+00  1.848500e-09  1.000000e+00  1.848500e-09 -1.573102e-02 
 1.849500e-09  0.000000e+00  1.849500e-09  1.000000e+00  1.849500e-09  1.000000e+00  1.849500e-09 -1.572778e-02 
 1.850500e-09  0.000000e+00  1.850500e-09  1.000000e+00  1.850500e-09  1.000000e+00  1.850500e-09 -1.572455e-02 
 1.851500e-09  0.000000e+00  1.851500e-09  1.000000e+00  1.851500e-09  1.000000e+00  1.851500e-09 -1.572131e-02 
 1.852500e-09  0.000000e+00  1.852500e-09  1.000000e+00  1.852500e-09  1.000000e+00  1.852500e-09 -1.571808e-02 
 1.853500e-09  0.000000e+00  1.853500e-09  1.000000e+00  1.853500e-09  1.000000e+00  1.853500e-09 -1.571484e-02 
 1.854500e-09  0.000000e+00  1.854500e-09  1.000000e+00  1.854500e-09  1.000000e+00  1.854500e-09 -1.571161e-02 
 1.855500e-09  0.000000e+00  1.855500e-09  1.000000e+00  1.855500e-09  1.000000e+00  1.855500e-09 -1.570838e-02 
 1.856500e-09  0.000000e+00  1.856500e-09  1.000000e+00  1.856500e-09  1.000000e+00  1.856500e-09 -1.570514e-02 
 1.857500e-09  0.000000e+00  1.857500e-09  1.000000e+00  1.857500e-09  1.000000e+00  1.857500e-09 -1.570191e-02 
 1.858500e-09  0.000000e+00  1.858500e-09  1.000000e+00  1.858500e-09  1.000000e+00  1.858500e-09 -1.569868e-02 
 1.859500e-09  0.000000e+00  1.859500e-09  1.000000e+00  1.859500e-09  1.000000e+00  1.859500e-09 -1.569545e-02 
 1.860500e-09  0.000000e+00  1.860500e-09  1.000000e+00  1.860500e-09  1.000000e+00  1.860500e-09 -1.569221e-02 
 1.861500e-09  0.000000e+00  1.861500e-09  1.000000e+00  1.861500e-09  1.000000e+00  1.861500e-09 -1.568898e-02 
 1.862500e-09  0.000000e+00  1.862500e-09  1.000000e+00  1.862500e-09  1.000000e+00  1.862500e-09 -1.568575e-02 
 1.863500e-09  0.000000e+00  1.863500e-09  1.000000e+00  1.863500e-09  1.000000e+00  1.863500e-09 -1.568252e-02 
 1.864500e-09  0.000000e+00  1.864500e-09  1.000000e+00  1.864500e-09  1.000000e+00  1.864500e-09 -1.567929e-02 
 1.865500e-09  0.000000e+00  1.865500e-09  1.000000e+00  1.865500e-09  1.000000e+00  1.865500e-09 -1.567606e-02 
 1.866500e-09  0.000000e+00  1.866500e-09  1.000000e+00  1.866500e-09  1.000000e+00  1.866500e-09 -1.567283e-02 
 1.867500e-09  0.000000e+00  1.867500e-09  1.000000e+00  1.867500e-09  1.000000e+00  1.867500e-09 -1.566960e-02 
 1.868500e-09  0.000000e+00  1.868500e-09  1.000000e+00  1.868500e-09  1.000000e+00  1.868500e-09 -1.566638e-02 
 1.869500e-09  0.000000e+00  1.869500e-09  1.000000e+00  1.869500e-09  1.000000e+00  1.869500e-09 -1.566315e-02 
 1.870500e-09  0.000000e+00  1.870500e-09  1.000000e+00  1.870500e-09  1.000000e+00  1.870500e-09 -1.565992e-02 
 1.871500e-09  0.000000e+00  1.871500e-09  1.000000e+00  1.871500e-09  1.000000e+00  1.871500e-09 -1.565669e-02 
 1.872500e-09  0.000000e+00  1.872500e-09  1.000000e+00  1.872500e-09  1.000000e+00  1.872500e-09 -1.565347e-02 
 1.873500e-09  0.000000e+00  1.873500e-09  1.000000e+00  1.873500e-09  1.000000e+00  1.873500e-09 -1.565024e-02 
 1.874500e-09  0.000000e+00  1.874500e-09  1.000000e+00  1.874500e-09  1.000000e+00  1.874500e-09 -1.564701e-02 
 1.875500e-09  0.000000e+00  1.875500e-09  1.000000e+00  1.875500e-09  1.000000e+00  1.875500e-09 -1.564379e-02 
 1.876500e-09  0.000000e+00  1.876500e-09  1.000000e+00  1.876500e-09  1.000000e+00  1.876500e-09 -1.564056e-02 
 1.877500e-09  0.000000e+00  1.877500e-09  1.000000e+00  1.877500e-09  1.000000e+00  1.877500e-09 -1.563734e-02 
 1.878500e-09  0.000000e+00  1.878500e-09  1.000000e+00  1.878500e-09  1.000000e+00  1.878500e-09 -1.563411e-02 
 1.879500e-09  0.000000e+00  1.879500e-09  1.000000e+00  1.879500e-09  1.000000e+00  1.879500e-09 -1.563089e-02 
 1.880500e-09  0.000000e+00  1.880500e-09  1.000000e+00  1.880500e-09  1.000000e+00  1.880500e-09 -1.562767e-02 
 1.881500e-09  0.000000e+00  1.881500e-09  1.000000e+00  1.881500e-09  1.000000e+00  1.881500e-09 -1.562444e-02 
 1.882500e-09  0.000000e+00  1.882500e-09  1.000000e+00  1.882500e-09  1.000000e+00  1.882500e-09 -1.562122e-02 
 1.883500e-09  0.000000e+00  1.883500e-09  1.000000e+00  1.883500e-09  1.000000e+00  1.883500e-09 -1.561800e-02 
 1.884500e-09  0.000000e+00  1.884500e-09  1.000000e+00  1.884500e-09  1.000000e+00  1.884500e-09 -1.561478e-02 
 1.885500e-09  0.000000e+00  1.885500e-09  1.000000e+00  1.885500e-09  1.000000e+00  1.885500e-09 -1.561156e-02 
 1.886500e-09  0.000000e+00  1.886500e-09  1.000000e+00  1.886500e-09  1.000000e+00  1.886500e-09 -1.560833e-02 
 1.887500e-09  0.000000e+00  1.887500e-09  1.000000e+00  1.887500e-09  1.000000e+00  1.887500e-09 -1.560511e-02 
 1.888500e-09  0.000000e+00  1.888500e-09  1.000000e+00  1.888500e-09  1.000000e+00  1.888500e-09 -1.560189e-02 
 1.889500e-09  0.000000e+00  1.889500e-09  1.000000e+00  1.889500e-09  1.000000e+00  1.889500e-09 -1.559867e-02 
 1.890500e-09  0.000000e+00  1.890500e-09  1.000000e+00  1.890500e-09  1.000000e+00  1.890500e-09 -1.559545e-02 
 1.891500e-09  0.000000e+00  1.891500e-09  1.000000e+00  1.891500e-09  1.000000e+00  1.891500e-09 -1.559223e-02 
 1.892500e-09  0.000000e+00  1.892500e-09  1.000000e+00  1.892500e-09  1.000000e+00  1.892500e-09 -1.558901e-02 
 1.893500e-09  0.000000e+00  1.893500e-09  1.000000e+00  1.893500e-09  1.000000e+00  1.893500e-09 -1.558580e-02 
 1.894500e-09  0.000000e+00  1.894500e-09  1.000000e+00  1.894500e-09  1.000000e+00  1.894500e-09 -1.558258e-02 
 1.895500e-09  0.000000e+00  1.895500e-09  1.000000e+00  1.895500e-09  1.000000e+00  1.895500e-09 -1.557936e-02 
 1.896500e-09  0.000000e+00  1.896500e-09  1.000000e+00  1.896500e-09  1.000000e+00  1.896500e-09 -1.557614e-02 
 1.897500e-09  0.000000e+00  1.897500e-09  1.000000e+00  1.897500e-09  1.000000e+00  1.897500e-09 -1.557293e-02 
 1.898500e-09  0.000000e+00  1.898500e-09  1.000000e+00  1.898500e-09  1.000000e+00  1.898500e-09 -1.556971e-02 
 1.899500e-09  0.000000e+00  1.899500e-09  1.000000e+00  1.899500e-09  1.000000e+00  1.899500e-09 -1.556649e-02 
 1.900500e-09  0.000000e+00  1.900500e-09  1.000000e+00  1.900500e-09  1.000000e+00  1.900500e-09 -1.556328e-02 
 1.901500e-09  0.000000e+00  1.901500e-09  1.000000e+00  1.901500e-09  1.000000e+00  1.901500e-09 -1.556006e-02 
 1.902500e-09  0.000000e+00  1.902500e-09  1.000000e+00  1.902500e-09  1.000000e+00  1.902500e-09 -1.555685e-02 
 1.903500e-09  0.000000e+00  1.903500e-09  1.000000e+00  1.903500e-09  1.000000e+00  1.903500e-09 -1.555363e-02 
 1.904500e-09  0.000000e+00  1.904500e-09  1.000000e+00  1.904500e-09  1.000000e+00  1.904500e-09 -1.555042e-02 
 1.905500e-09  0.000000e+00  1.905500e-09  1.000000e+00  1.905500e-09  1.000000e+00  1.905500e-09 -1.554721e-02 
 1.906500e-09  0.000000e+00  1.906500e-09  1.000000e+00  1.906500e-09  1.000000e+00  1.906500e-09 -1.554399e-02 
 1.907500e-09  0.000000e+00  1.907500e-09  1.000000e+00  1.907500e-09  1.000000e+00  1.907500e-09 -1.554078e-02 
 1.908500e-09  0.000000e+00  1.908500e-09  1.000000e+00  1.908500e-09  1.000000e+00  1.908500e-09 -1.553757e-02 
 1.909500e-09  0.000000e+00  1.909500e-09  1.000000e+00  1.909500e-09  1.000000e+00  1.909500e-09 -1.553435e-02 
 1.910500e-09  0.000000e+00  1.910500e-09  1.000000e+00  1.910500e-09  1.000000e+00  1.910500e-09 -1.553114e-02 
 1.911500e-09  0.000000e+00  1.911500e-09  1.000000e+00  1.911500e-09  1.000000e+00  1.911500e-09 -1.552793e-02 
 1.912500e-09  0.000000e+00  1.912500e-09  1.000000e+00  1.912500e-09  1.000000e+00  1.912500e-09 -1.552472e-02 
 1.913500e-09  0.000000e+00  1.913500e-09  1.000000e+00  1.913500e-09  1.000000e+00  1.913500e-09 -1.552151e-02 
 1.914500e-09  0.000000e+00  1.914500e-09  1.000000e+00  1.914500e-09  1.000000e+00  1.914500e-09 -1.551830e-02 
 1.915500e-09  0.000000e+00  1.915500e-09  1.000000e+00  1.915500e-09  1.000000e+00  1.915500e-09 -1.551509e-02 
 1.916500e-09  0.000000e+00  1.916500e-09  1.000000e+00  1.916500e-09  1.000000e+00  1.916500e-09 -1.551188e-02 
 1.917500e-09  0.000000e+00  1.917500e-09  1.000000e+00  1.917500e-09  1.000000e+00  1.917500e-09 -1.550867e-02 
 1.918500e-09  0.000000e+00  1.918500e-09  1.000000e+00  1.918500e-09  1.000000e+00  1.918500e-09 -1.550546e-02 
 1.919500e-09  0.000000e+00  1.919500e-09  1.000000e+00  1.919500e-09  1.000000e+00  1.919500e-09 -1.550225e-02 
 1.920500e-09  0.000000e+00  1.920500e-09  1.000000e+00  1.920500e-09  1.000000e+00  1.920500e-09 -1.549905e-02 
 1.921500e-09  0.000000e+00  1.921500e-09  1.000000e+00  1.921500e-09  1.000000e+00  1.921500e-09 -1.549584e-02 
 1.922500e-09  0.000000e+00  1.922500e-09  1.000000e+00  1.922500e-09  1.000000e+00  1.922500e-09 -1.549263e-02 
 1.923500e-09  0.000000e+00  1.923500e-09  1.000000e+00  1.923500e-09  1.000000e+00  1.923500e-09 -1.548942e-02 
 1.924500e-09  0.000000e+00  1.924500e-09  1.000000e+00  1.924500e-09  1.000000e+00  1.924500e-09 -1.548622e-02 
 1.925500e-09  0.000000e+00  1.925500e-09  1.000000e+00  1.925500e-09  1.000000e+00  1.925500e-09 -1.548301e-02 
 1.926500e-09  0.000000e+00  1.926500e-09  1.000000e+00  1.926500e-09  1.000000e+00  1.926500e-09 -1.547981e-02 
 1.927500e-09  0.000000e+00  1.927500e-09  1.000000e+00  1.927500e-09  1.000000e+00  1.927500e-09 -1.547660e-02 
 1.928500e-09  0.000000e+00  1.928500e-09  1.000000e+00  1.928500e-09  1.000000e+00  1.928500e-09 -1.547340e-02 
 1.929500e-09  0.000000e+00  1.929500e-09  1.000000e+00  1.929500e-09  1.000000e+00  1.929500e-09 -1.547019e-02 
 1.930500e-09  0.000000e+00  1.930500e-09  1.000000e+00  1.930500e-09  1.000000e+00  1.930500e-09 -1.546699e-02 
 1.931500e-09  0.000000e+00  1.931500e-09  1.000000e+00  1.931500e-09  1.000000e+00  1.931500e-09 -1.546378e-02 
 1.932500e-09  0.000000e+00  1.932500e-09  1.000000e+00  1.932500e-09  1.000000e+00  1.932500e-09 -1.546058e-02 
 1.933500e-09  0.000000e+00  1.933500e-09  1.000000e+00  1.933500e-09  1.000000e+00  1.933500e-09 -1.545738e-02 
 1.934500e-09  0.000000e+00  1.934500e-09  1.000000e+00  1.934500e-09  1.000000e+00  1.934500e-09 -1.545418e-02 
 1.935500e-09  0.000000e+00  1.935500e-09  1.000000e+00  1.935500e-09  1.000000e+00  1.935500e-09 -1.545097e-02 
 1.936500e-09  0.000000e+00  1.936500e-09  1.000000e+00  1.936500e-09  1.000000e+00  1.936500e-09 -1.544777e-02 
 1.937500e-09  0.000000e+00  1.937500e-09  1.000000e+00  1.937500e-09  1.000000e+00  1.937500e-09 -1.544457e-02 
 1.938500e-09  0.000000e+00  1.938500e-09  1.000000e+00  1.938500e-09  1.000000e+00  1.938500e-09 -1.544137e-02 
 1.939500e-09  0.000000e+00  1.939500e-09  1.000000e+00  1.939500e-09  1.000000e+00  1.939500e-09 -1.543817e-02 
 1.940500e-09  0.000000e+00  1.940500e-09  1.000000e+00  1.940500e-09  1.000000e+00  1.940500e-09 -1.543497e-02 
 1.941500e-09  0.000000e+00  1.941500e-09  1.000000e+00  1.941500e-09  1.000000e+00  1.941500e-09 -1.543177e-02 
 1.942500e-09  0.000000e+00  1.942500e-09  1.000000e+00  1.942500e-09  1.000000e+00  1.942500e-09 -1.542857e-02 
 1.943500e-09  0.000000e+00  1.943500e-09  1.000000e+00  1.943500e-09  1.000000e+00  1.943500e-09 -1.542537e-02 
 1.944500e-09  0.000000e+00  1.944500e-09  1.000000e+00  1.944500e-09  1.000000e+00  1.944500e-09 -1.542217e-02 
 1.945500e-09  0.000000e+00  1.945500e-09  1.000000e+00  1.945500e-09  1.000000e+00  1.945500e-09 -1.541897e-02 
 1.946500e-09  0.000000e+00  1.946500e-09  1.000000e+00  1.946500e-09  1.000000e+00  1.946500e-09 -1.541578e-02 
 1.947500e-09  0.000000e+00  1.947500e-09  1.000000e+00  1.947500e-09  1.000000e+00  1.947500e-09 -1.541258e-02 
 1.948500e-09  0.000000e+00  1.948500e-09  1.000000e+00  1.948500e-09  1.000000e+00  1.948500e-09 -1.540938e-02 
